Date,Open,High,Low,Close,Adj Close,Volume
2011-11-09,44550.000000,44900.000000,44400.000000,44550.000000,17514.251953,1047500
2011-11-10,43400.000000,43450.000000,42350.000000,43400.000000,17062.144531,771500
2011-11-11,43800.000000,43950.000000,43400.000000,43800.000000,17219.394531,1323500
2011-11-14,44750.000000,44750.000000,44350.000000,44750.000000,17592.873047,886500
2011-11-15,44250.000000,44700.000000,43900.000000,44250.000000,17396.306641,552500
2011-11-16,43900.000000,44000.000000,43100.000000,43900.000000,17258.708984,808000
2011-11-17,43600.000000,43800.000000,43350.000000,43600.000000,17140.771484,381500
2011-11-18,42750.000000,43000.000000,42500.000000,42750.000000,16806.601563,728500
2011-11-21,41600.000000,42700.000000,41450.000000,41600.000000,16354.496094,1030000
2011-11-22,42150.000000,42150.000000,41400.000000,42150.000000,16570.722656,732500
2011-11-23,41650.000000,41850.000000,41000.000000,41650.000000,16374.154297,339000
2011-11-24,41400.000000,41900.000000,40900.000000,41400.000000,16275.866211,691500
2011-11-25,38700.000000,41100.000000,38700.000000,38700.000000,15214.402344,2997000
2011-11-28,37800.000000,39600.000000,36250.000000,37800.000000,14860.572266,5156000
2011-11-29,38100.000000,38900.000000,37900.000000,38100.000000,14978.517578,1507500
2011-11-30,38150.000000,38500.000000,37800.000000,38150.000000,14998.172852,1694500
2011-12-01,38150.000000,38150.000000,38150.000000,38150.000000,14998.172852,0
2011-12-02,39950.000000,40400.000000,39450.000000,39950.000000,15705.818359,1145500
2011-12-05,39650.000000,40350.000000,39400.000000,39650.000000,15587.879883,966000
2011-12-06,38750.000000,39200.000000,38400.000000,38750.000000,15234.055664,1101000
2011-12-07,39200.000000,39300.000000,38750.000000,39200.000000,15410.966797,1233000
2011-12-08,38350.000000,39100.000000,38050.000000,38350.000000,15076.800781,1524000
2011-12-09,38050.000000,38200.000000,37600.000000,38050.000000,14958.858398,1768500
2011-12-12,38200.000000,39000.000000,37850.000000,38200.000000,15017.829102,1323000
2011-12-13,37750.000000,38250.000000,37500.000000,37750.000000,14840.916016,1908000
2011-12-14,36850.000000,37900.000000,36800.000000,36850.000000,14487.093750,2000000
2011-12-15,36000.000000,36450.000000,34950.000000,36000.000000,14152.927734,3798000
2011-12-16,37450.000000,37450.000000,36100.000000,37450.000000,14722.976563,1931000
2011-12-19,37350.000000,37350.000000,36850.000000,37350.000000,14683.665039,805000
2011-12-20,37250.000000,37800.000000,37100.000000,37250.000000,14644.350586,490000
2011-12-21,37900.000000,38250.000000,37800.000000,37900.000000,14899.889648,1201000
2011-12-22,38650.000000,38750.000000,37600.000000,38650.000000,15194.743164,1147000
2011-12-23,38250.000000,38950.000000,37900.000000,38250.000000,15037.482422,379000
2011-12-27,38000.000000,38250.000000,37600.000000,38000.000000,14939.200195,346000
2011-12-28,37350.000000,37800.000000,37200.000000,37350.000000,14683.665039,335000
2011-12-29,37900.000000,37950.000000,37000.000000,37900.000000,14899.889648,370500
2011-12-30,38650.000000,38650.000000,37950.000000,38650.000000,15194.743164,1784500
2012-01-02,38500.000000,38550.000000,38250.000000,38500.000000,15135.771484,77500
2012-01-03,39500.000000,39600.000000,38600.000000,39500.000000,15528.909180,1570500
2012-01-04,40400.000000,40650.000000,39850.000000,40400.000000,15882.733398,2725500
2012-01-05,39850.000000,41000.000000,39750.000000,39850.000000,15666.505859,2701500
2012-01-06,39100.000000,39500.000000,38600.000000,39100.000000,15371.655273,1609500
2012-01-09,39450.000000,39450.000000,38700.000000,39450.000000,15509.255859,841500
2012-01-10,40000.000000,40150.000000,39200.000000,40000.000000,15725.477539,1337500
2012-01-11,39800.000000,40800.000000,39550.000000,39800.000000,15646.849609,3959000
2012-01-12,39100.000000,40000.000000,38850.000000,39100.000000,15371.655273,882000
2012-01-13,39700.000000,39700.000000,39200.000000,39700.000000,15607.535156,3
2012-01-16,39200.000000,39400.000000,38900.000000,39200.000000,15410.966797,478000
2012-01-17,39250.000000,39400.000000,38800.000000,39250.000000,15430.624023,1661000
2012-01-18,39100.000000,39400.000000,38850.000000,39100.000000,15371.655273,1391000
2012-01-19,38950.000000,39550.000000,38750.000000,38950.000000,15312.680664,1994500
2012-01-20,38750.000000,39500.000000,38550.000000,38750.000000,15234.055664,1478500
2012-01-24,38950.000000,39100.000000,38800.000000,38950.000000,15312.680664,266000
2012-01-25,38100.000000,39000.000000,37950.000000,38100.000000,14978.517578,1942000
2012-01-26,37750.000000,38250.000000,37600.000000,37750.000000,14840.916016,2630500
2012-01-27,37750.000000,38350.000000,37450.000000,37750.000000,14840.916016,4110500
